swimmerID|event|date|time|season|points
291138|200 Y Fly|2017-02-11|1:53.93|2017|636
291138|100 Y Fly|2017-01-28|53.77|2017|542
291138|200 Y Fly|2017-01-28|1:56.44|2017|596
291138|500 Y Free|2017-01-21|4:57.62|2017|582
291138|200 Y Fly|2017-01-21|1:56.21|2017|599
291138|500 Y Free|2017-01-14|4:53.46|2017|607
291138|200 Y Fly|2017-01-14|1:56.00|2017|602
291138|500 Y Free|2016-12-03|4:47.46|2017|646
291138|100 Y Fly|2016-12-03|52.37|2017|587
291138|200 Y Fly|2016-12-02|1:53.17|2017|649
291138|100 Y Fly|2016-11-12|53.34|2017|555
291138|200 Y Fly|2016-11-12|1:56.80|2017|590
291138|1000 Y Free|2016-11-05|10:20.87|2017|567
291138|100 L Back|2016-01-09|1:08.56|2016|NA
291138|200 L Back|2016-01-10|2:26.54|2016|NA
291138|200 L Fly|2016-01-10|2:17.25|2016|NA
291138|400 L IM|2016-01-09|5:06.24|2016|NA
289068|200 Y Free|2017-02-18|1:44.91|2017|641
289068|100 Y Fly|2017-02-18|52.20|2017|592
289068|50 Y Free|2017-02-09|21.55|2017|602
289068|100 Y Free|2017-02-11|46.59|2017|655
289068|50 Y Back|2017-02-10|24.45|2017|564
289068|100 Y Back|2017-02-10|52.46|2017|570
289068|100 Y Back|2017-02-10|52.52|2017|568
289068|100 Y Free|2017-01-28|47.80|2017|606
289068|100 Y Back|2017-01-28|54.32|2017|513
289068|50 Y Free|2017-01-21|22.00|2017|566
289068|100 Y Free|2017-01-21|47.62|2017|613
289068|200 Y Free|2017-01-14|1:46.59|2017|611
289068|50 Y Back|2017-01-14|25.46|2017|499
289068|200 Y Back|2017-01-14|1:58.57|2017|526
289068|50 Y Free|2016-12-02|21.70|2017|590
289068|100 Y Free|2016-12-03|47.36|2017|624
289068|50 Y Back|2016-12-01|24.38|2017|569
289068|100 Y Back|2016-12-02|52.60|2017|565
289068|100 Y Back|2016-12-02|52.73|2017|561
289068|200 Y Back|2016-12-03|1:55.10|2017|575
289068|50 Y Back|2016-11-12|25.26|2017|511
289068|100 Y Back|2016-11-12|53.66|2017|532
289068|200 Y Back|2016-11-12|1:57.94|2017|535
289068|50 Y Free|2016-11-05|22.10|2017|559
289068|100 Y Free|2016-11-05|48.35|2017|586
289068|200 Y Free|2016-11-05|1:45.90|2017|623
524473|1 M Diving|2017-02-08|284.80|2017|NA
524473|3 M Diving|2017-02-10|256.65|2017|NA
524473|1 M Diving|2017-01-27|141.45|2017|NA
524473|3 M Diving|2017-01-27|138.00|2017|NA
524473|1 M Diving|2017-01-21|231.53|2017|NA
524473|3 M Diving|2017-01-21|266.03|2017|NA
524473|1 M Diving|2017-01-14|176.00|2017|NA
524473|3 M Diving|2017-01-14|164.80|2017|NA
524473|1 M Diving|2016-12-03|304.60|2017|NA
524473|1 M Diving|2016-11-12|166.95|2017|NA
524473|3 M Diving|2016-11-12|156.53|2017|NA
524473|1 M Diving|2016-11-05|122.85|2017|NA
524473|3 M Diving|2016-11-05|144.75|2017|NA
189790|50 Y Free|2017-02-09|22.66|2017|518
189790|100 Y Fly|2017-02-10|51.93|2017|602
189790|200 Y Fly|2017-02-11|1:57.79|2017|575
189790|100 Y Fly|2017-01-28|53.44|2017|552
189790|100 Y Fly|2017-01-21|53.90|2017|538
189790|200 Y Fly|2017-01-21|2:02.31|2017|514
189790|50 Y Free|2017-01-14|23.32|2017|475
189790|100 Y Fly|2017-01-14|53.73|2017|543
189790|50 Y Free|2016-12-02|23.27|2017|478
189790|100 Y Free|2016-12-03|49.25|2017|554
189790|200 Y Free|2016-12-01|1:49.20|2017|568
189790|100 Y Fly|2016-12-03|51.95|2017|601
189790|200 Y Fly|2016-12-02|1:56.32|2017|597
189790|100 Y Fly|2016-11-12|53.51|2017|550
189790|50 Y Free|2016-11-05|23.34|2017|474
189790|100 Y Fly|2016-11-05|54.34|2017|525
189790|100 Y Fly|2016-02-19|51.60|2016|613
189790|200 Y Fly|2016-02-20|1:56.91|2016|588
189790|200 Y IM|2016-02-18|1:58.41|2016|591
189790|200 Y Fly|2016-01-30|1:59.95|2016|545
189790|400 Y IM|2016-01-30|4:25.57|2016|527
189790|100 Y Fly|2016-01-16|54.78|2016|513
189790|200 Y Fly|2016-01-16|2:02.53|2016|511
189790|50 Y Free|2015-12-04|22.62|2016|521
189790|500 Y Free|2015-12-05|4:59.01|2016|574
189790|100 Y Fly|2015-12-05|52.31|2016|589
189790|200 Y Fly|2015-12-04|1:56.49|2016|595
189790|200 Y IM|2015-12-05|2:05.69|2016|494
189790|100 Y Fly|2015-11-14|54.50|2016|521
189790|200 Y Fly|2015-11-14|2:02.04|2016|517
189790|200 Y IM|2015-11-14|2:03.69|2016|519
189790|100 Y Fly|2015-11-07|54.26|2016|527
189790|200 Y Fly|2015-11-07|2:03.40|2016|500
189790|100 Y Fly|2015-02-13|51.88|2015|603
189790|200 Y Fly|2015-02-14|1:56.02|2015|602
189790|200 Y IM|2015-02-12|2:00.17|2015|566
189790|100 Y Fly|2015-01-24|55.18|2015|501
189790|200 Y Fly|2015-01-24|2:02.18|2015|516
189790|100 Y Fly|2015-01-17|54.93|2015|508
189790|200 Y Fly|2015-01-17|2:01.23|2015|528
189790|50 Y Free|2014-12-05|22.47|2015|531
189790|500 Y Free|2014-12-06|4:53.52|2015|607
189790|100 Y Fly|2014-12-06|52.17|2015|593
189790|200 Y Fly|2014-12-05|1:56.69|2015|592
189790|200 Y IM|2014-12-06|1:58.96|2015|583
189790|100 Y Fly|2014-11-15|54.09|2015|532
189790|200 Y Fly|2014-11-15|2:01.71|2015|522
189790|100 Y Fly|2014-11-08|54.55|2015|519
189790|200 Y Fly|2014-11-08|2:00.57|2015|536
189790|1000 Y Free|2014-11-01|10:39.50|2015|519
189790|100 Y Fly|2014-11-01|54.71|2015|515
189790|100 Y Fly|2014-02-01|52.05|2014|598
189790|200 Y Fly|2014-02-01|1:56.28|2014|598
189790|200 Y IM|2014-02-01|1:58.41|2014|591
189790|200 Y Fly|2014-01-18|2:01.99|2014|518
189790|50 Y Free|2013-12-06|22.30|2014|544
189790|500 Y Free|2013-12-07|4:57.64|2014|582
189790|100 Y Fly|2013-12-07|52.57|2014|580
189790|200 Y Fly|2013-12-06|1:55.90|2014|604
189790|100 Y Fly|2013-11-16|53.20|2014|560
189790|200 Y Fly|2013-11-16|1:59.48|2014|551
189790|500 Y Free|2013-11-09|5:05.48|2014|539
189790|200 Y Fly|2013-11-09|1:59.66|2014|549
189790|500 Y Free|2013-11-02|5:01.70|2014|559
189790|200 Y Fly|2013-11-02|2:00.44|2014|538
218002|50 Y Free|2014-02-15|24.51|2014|409
218002|100 Y Breast|2014-02-14|59.35|2014|599
218002|200 Y Breast|2014-02-15|2:11.31|2014|558
218002|100 Y Breast|2014-02-01|1:01.87|2014|529
218002|200 Y Breast|2014-02-01|2:16.38|2014|498
218002|50 Y Free|2013-12-06|22.91|2014|501
218002|100 Y Breast|2013-12-06|1:00.67|2014|561
218002|200 Y Breast|2013-12-07|2:15.09|2014|513
218002|200 Y IM|2013-12-07|2:04.29|2014|511
218002|100 Y Breast|2013-11-16|1:01.07|2014|550
218002|200 Y Breast|2013-11-16|2:15.32|2014|510
218002|200 Y Breast|2013-11-09|2:13.35|2014|533
218002|100 Y Breast|2013-11-02|1:01.85|2014|530
218002|200 Y Breast|2013-11-02|2:15.40|2014|509
218002|100 Y Breast|2013-01-19|1:00.76|2013|559
218002|200 Y Breast|2013-01-19|2:12.67|2013|541
218002|50 Y Free|2012-01-28|23.15|2012|486
218002|100 Y Breast|2012-01-28|1:01.74|2012|532
218002|200 Y Breast|2012-01-28|2:12.87|2012|539
218002|100 Y Breast|2012-01-21|1:03.57|2012|488
218002|200 Y Breast|2012-01-21|2:18.09|2012|480
350978|500 Y Free|2017-01-28|4:53.54|2017|607
350978|1000 Y Free|2017-01-28|9:59.03|2017|631
350978|50 Y Free|2016-12-02|23.39|2017|471
350978|200 Y Free|2016-12-02|1:48.72|2017|576
350978|500 Y Free|2016-12-03|4:50.18|2017|628
350978|1000 Y Free|2016-12-01|9:56.56|2017|639
350978|1650 Y Free|2016-12-01|16:27.44|2017|669
350978|500 Y Free|2016-11-12|4:58.36|2017|578
350978|1000 Y Free|2016-11-12|10:10.20|2017|597
350978|1000 Y Free|2016-11-05|10:05.91|2017|610
350978|1000 Y Free|2014-01-24|NA|2014|NA
349336|500 Y Free|2017-03-15|4:28.87|2017|790
349336|1000 Y Free|2017-03-18|9:28.59|2017|738
349336|1650 Y Free|2017-03-18|15:35.67|2017|786
349336|200 Y Fly|2017-03-17|1:48.77|2017|731
349336|1000 Y Free|2017-02-18|9:36.83|2017|707
349336|1650 Y Free|2017-02-18|15:53.16|2017|744
349336|100 Y Breast|2017-02-18|1:00.67|2017|561
349336|200 Y Free|2017-02-10|1:40.89|2017|721
349336|500 Y Free|2017-02-09|4:31.68|2017|766
349336|200 Y Fly|2017-02-11|1:49.95|2017|707
349336|200 Y Fly|2017-01-28|1:52.24|2017|665
349336|200 Y IM|2017-01-28|1:56.35|2017|623
349336|200 Y Free|2017-01-21|1:43.54|2017|667
349336|500 Y Free|2017-01-21|4:37.53|2017|718
349336|500 Y Free|2017-01-14|4:42.88|2017|678
349336|200 Y Fly|2017-01-14|1:52.41|2017|662
349336|400 Y IM|2017-01-14|4:09.82|2017|633
349336|200 Y Free|2016-12-01|1:42.44|2017|689
349336|500 Y Free|2016-12-03|4:31.13|2017|770
349336|50 Y Back|2016-12-01|24.67|2017|549
349336|200 Y Fly|2016-12-02|1:49.53|2017|716
349336|500 Y Free|2016-11-12|4:41.80|2017|686
349336|1000 Y Free|2016-11-12|9:39.96|2017|696
349336|200 Y Fly|2016-11-12|1:54.19|2017|632
349336|100 Y Free|2016-11-05|47.54|2017|616
349336|200 Y Fly|2016-11-05|1:51.65|2017|676
349336|200 Y IM|2016-11-05|1:56.31|2017|624
349336|500 Y Free|2016-03-16|4:27.50|2016|802
349336|1650 Y Free|2016-03-19|15:37.71|2016|781
349336|200 Y Fly|2016-03-18|1:47.68|2016|753
349336|200 Y Free|2016-02-19|1:40.98|2016|719
349336|500 Y Free|2016-02-18|4:32.90|2016|755
349336|1650 Y Free|2016-02-20|16:04.12|2016|718
349336|200 Y Fly|2016-02-20|1:50.21|2016|702
349336|500 Y Free|2016-01-30|4:38.22|2016|713
349336|50 Y Back|2016-01-30|25.92|2016|473
349336|200 Y Fly|2016-01-30|1:52.52|2016|660
349336|400 Y IM|2016-01-30|4:16.86|2016|582
349336|1000 Y Free|2016-01-16|10:08.39|2016|603
349336|200 Y Fly|2016-01-16|1:53.34|2016|646
349336|200 Y IM|2016-01-16|1:56.68|2016|618
349336|200 Y Free|2015-12-03|1:43.23|2016|673
349336|500 Y Free|2015-12-05|4:35.49|2016|734
349336|1650 Y Free|2015-12-03|15:48.97|2016|753
349336|100 Y Fly|2015-12-05|51.31|2016|624
349336|200 Y Fly|2015-12-04|1:49.77|2016|711
349336|200 Y IM|2015-12-05|1:56.41|2016|622
349336|400 Y IM|2015-12-04|4:02.76|2016|690
349336|500 Y Free|2015-11-14|4:46.34|2016|654
349336|1000 Y Free|2015-11-14|9:40.75|2016|693
349336|200 Y Fly|2015-11-14|1:53.99|2016|635
349336|200 Y Free|2015-11-07|1:45.08|2016|638
349336|500 Y Free|2015-11-07|4:43.91|2016|671
349336|400 Y IM|2015-11-07|4:16.02|2016|588
349336|100 Y Fly|2014-01-16|NA|2014|NA
233481|200 Y Free|2016-02-19|1:46.78|2016|608
233481|500 Y Free|2016-02-18|4:42.42|2016|682
233481|1650 Y Free|2016-02-20|16:31.69|2016|660
233481|500 Y Free|2016-01-30|4:49.50|2016|633
233481|1000 Y Free|2016-01-30|10:00.25|2016|628
233481|100 Y Free|2016-01-16|50.25|2016|522
233481|200 Y Free|2016-01-16|1:49.22|2016|568
233481|500 Y Free|2016-01-16|4:51.71|2016|618
233481|50 Y Back|2016-01-16|27.90|2016|380
233481|50 Y Free|2015-12-04|21.73|2016|588
233481|100 Y Free|2015-12-05|48.27|2016|589
233481|200 Y Free|2015-12-04|1:44.79|2016|643
233481|500 Y Free|2015-12-05|4:41.97|2016|685
233481|1650 Y Free|2015-12-03|16:18.93|2016|686
233481|200 Y Back|2015-12-05|1:58.44|2016|528
233481|100 Y Free|2015-11-14|51.09|2016|497
233481|200 Y Free|2015-11-14|1:52.15|2016|525
233481|50 Y Free|2015-11-07|22.47|2016|531
233481|1000 Y Free|2015-11-07|10:17.29|2016|577
233481|200 Y Back|2015-11-07|2:02.66|2016|475
233481|200 Y Free|2015-02-13|1:45.62|2015|628
233481|500 Y Free|2015-02-12|4:39.09|2015|706
233481|1650 Y Free|2015-02-14|16:18.79|2015|687
233481|200 Y Free|2015-02-05|1:46.08|2015|620
233481|500 Y Free|2015-02-05|4:48.44|2015|640
233481|1000 Y Free|2015-01-31|9:52.84|2015|651
233481|200 Y Back|2015-01-31|2:02.86|2015|473
233481|100 Y Free|2015-01-24|50.56|2015|512
233481|200 Y Free|2015-01-24|1:48.05|2015|587
233481|500 Y Free|2015-01-24|4:47.24|2015|648
233481|50 Y Free|2015-01-17|22.54|2015|526
233481|500 Y Free|2015-01-17|4:48.19|2015|641
233481|1000 Y Free|2015-01-17|9:59.21|2015|631
233481|50 Y Free|2014-12-05|21.79|2015|583
233481|100 Y Free|2014-12-06|49.04|2015|562
233481|200 Y Free|2014-12-05|1:44.39|2015|651
233481|500 Y Free|2014-12-06|4:41.30|2015|690
233481|1650 Y Free|2014-12-04|16:20.69|2015|683
233481|200 Y Back|2014-12-06|1:57.61|2015|539
233481|200 Y Free|2014-11-15|1:47.22|2015|601
233481|200 Y Back|2014-11-15|1:57.71|2015|538
233481|500 Y Free|2014-11-08|4:48.63|2015|639
233481|1000 Y Free|2014-11-08|9:59.51|2015|630
233481|200 Y Free|2014-11-01|1:47.41|2015|597
233481|500 Y Free|2014-11-01|4:47.16|2015|648
158732|200 Y Free|2014-02-22|1:44.28|2014|653
158732|50 Y Free|2014-02-15|21.13|2014|639
158732|100 Y Free|2014-02-14|46.17|2014|673
158732|100 Y Free|2014-02-15|46.44|2014|661
158732|200 Y Free|2014-02-14|1:44.22|2014|654
158732|50 Y Free|2014-02-01|21.54|2014|603
158732|100 Y Free|2014-02-01|47.65|2014|612
158732|50 Y Free|2014-01-18|22.02|2014|565
158732|100 Y Free|2014-01-18|49.06|2014|561
158732|50 Y Free|2013-12-06|20.98|2014|653
158732|100 Y Free|2013-12-07|45.99|2014|681
158732|200 Y Free|2013-12-06|1:42.93|2014|679
158732|50 Y Free|2013-11-16|21.55|2014|602
158732|100 Y Free|2013-11-16|47.96|2014|600
158732|50 Y Free|2013-11-09|21.64|2014|595
158732|100 Y Free|2013-11-09|48.46|2014|582
158732|100 Y Free|2013-11-02|47.91|2014|602
158732|200 Y Free|2013-11-02|1:47.53|2014|595
158732|50 Y Free|2013-01-19|21.42|2013|613
158732|100 Y Free|2013-01-19|47.99|2013|599
158732|100 Y Free|2013-01-19|47.89|2013|603
158732|50 Y Free|2012-01-28|22.03|2012|564
158732|50 Y Free|2012-01-28|22.31|2012|543
158732|100 Y Free|2012-01-28|51.71|2012|479
158732|50 Y Free|2012-01-21|22.14|2012|555
158732|100 Y Free|2012-01-21|49.23|2012|555
158732|100 Y Free|2012-01-21|49.06|2012|561
158732|50 Y Free|2011-01-29|22.56|2011|525
158732|100 Y Free|2011-01-29|50.55|2011|513
158732|100 Y Free|2011-01-29|49.53|2011|545
158732|50 Y Free|2011-01-22|22.48|2011|531
158732|100 Y Free|2011-01-22|49.32|2011|552
158732|100 Y Free|2011-01-22|48.88|2011|567
158732|50 Y Free|2011-01-15|22.31|2011|543
158732|100 Y Free|2011-01-15|49.62|2011|542
158732|100 Y Free|2011-01-15|49.58|2011|543
272478|200 Y Fly|2017-02-18|1:53.66|2017|640
272478|200 Y Fly|2017-02-18|1:53.23|2017|648
272478|50 Y Free|2017-02-09|22.08|2017|560
272478|100 Y Fly|2017-02-10|52.28|2017|590
272478|200 Y Fly|2017-02-11|1:53.86|2017|637
272478|100 Y Fly|2017-01-28|53.04|2017|565
272478|200 Y Fly|2017-01-28|1:56.15|2017|600
272478|200 Y IM|2017-01-28|2:10.92|2017|437
272478|50 Y Free|2017-01-21|22.95|2017|499
272478|100 Y Free|2017-01-21|51.16|2017|495
272478|200 Y Fly|2017-01-21|2:01.37|2017|526
272478|50 Y Free|2017-01-14|23.28|2017|478
272478|100 Y Fly|2017-01-14|53.97|2017|536
272478|200 Y Fly|2017-01-14|1:57.69|2017|577
272478|50 Y Free|2016-12-02|22.40|2017|536
272478|100 Y Free|2016-12-03|49.32|2017|552
272478|100 Y Fly|2016-12-03|53.07|2017|564
272478|200 Y Fly|2016-12-02|1:53.87|2017|637
272478|50 Y Free|2016-11-12|23.28|2017|478
272478|100 Y Fly|2016-11-12|55.64|2017|489
272478|200 Y Fly|2016-11-12|1:57.20|2017|584
272478|100 Y Fly|2016-11-05|54.12|2017|532
272478|200 Y Fly|2016-11-05|1:57.97|2017|573
272478|200 Y Free|2015-01-10|1:48.39|2015|581
207663|100 Y Breast|2016-12-02|1:00.54|2017|565
207663|200 Y Breast|2016-12-03|2:10.02|2017|575
207663|200 Y IM|2016-12-03|1:58.05|2017|597
207663|400 Y IM|2016-12-02|4:13.46|2017|606
207663|100 Y Breast|2016-11-12|1:03.08|2017|499
207663|200 Y Breast|2016-11-12|2:17.15|2017|490
207663|200 Y IM|2016-11-12|2:02.25|2017|537
207663|100 Y Breast|2016-11-05|1:02.80|2017|506
207663|200 Y Breast|2016-11-05|2:16.57|2017|496
207663|200 Y IM|2016-11-05|2:02.28|2017|537
207663|200 Y Breast|2016-02-20|2:10.50|2016|569
207663|200 Y IM|2016-02-18|1:58.35|2016|592
207663|400 Y IM|2016-02-19|4:10.95|2016|624
207663|200 Y Breast|2016-01-30|2:15.62|2016|507
207663|400 Y IM|2016-01-30|4:18.92|2016|569
207663|100 Y Breast|2016-01-16|1:03.86|2016|481
207663|200 Y Breast|2016-01-16|2:15.52|2016|508
207663|200 Y IM|2016-01-16|2:01.45|2016|548
207663|100 Y Breast|2015-12-04|1:01.08|2016|550
207663|200 Y Breast|2015-12-05|2:11.19|2016|560
207663|200 Y IM|2015-12-05|1:58.98|2016|583
207663|400 Y IM|2015-12-04|4:11.36|2016|621
207663|100 Y Breast|2015-11-14|1:03.58|2016|488
207663|200 Y Breast|2015-11-14|2:17.38|2016|487
207663|200 Y IM|2015-11-14|2:02.04|2016|540
207663|200 Y Free|2015-11-07|1:52.34|2016|522
207663|200 Y Breast|2015-11-07|2:19.56|2016|465
207663|400 Y IM|2015-11-07|4:22.62|2016|545
207663|200 Y Breast|2015-02-14|2:14.20|2015|523
207663|200 Y IM|2015-02-12|1:58.43|2015|591
207663|400 Y IM|2015-02-13|4:11.32|2015|622
207663|200 Y Free|2015-01-31|1:53.50|2015|506
207663|400 Y IM|2015-01-31|4:22.55|2015|545
207663|100 Y Breast|2015-01-24|1:03.40|2015|492
207663|200 Y Breast|2015-01-24|2:15.02|2015|513
207663|100 Y Breast|2015-01-17|1:03.75|2015|484
207663|200 Y Breast|2015-01-17|2:16.07|2015|502
207663|200 Y IM|2015-01-17|2:01.46|2015|548
207663|100 Y Breast|2014-12-05|1:01.55|2015|537
207663|200 Y Breast|2014-12-06|2:14.79|2015|516
207663|200 Y IM|2014-12-06|1:59.32|2015|578
207663|400 Y IM|2014-12-05|4:13.41|2015|606
207663|100 Y Breast|2014-11-15|1:03.12|2015|498
207663|200 Y Breast|2014-11-15|2:16.50|2015|497
207663|400 Y IM|2014-11-15|4:21.75|2015|550
207663|100 Y Breast|2014-11-08|1:03.06|2015|500
207663|200 Y Breast|2014-11-08|2:16.37|2015|498
207663|200 Y IM|2014-11-08|2:02.99|2015|528
207663|200 Y Breast|2014-11-01|2:16.31|2015|499
207663|200 Y Fly|2014-11-01|2:09.37|2015|434
207663|100 Y Breast|2014-02-01|1:01.09|2014|550
207663|200 Y Breast|2014-02-01|2:12.13|2014|548
207663|200 Y IM|2014-02-01|2:01.59|2014|546
207663|100 Y Breast|2014-01-18|1:04.35|2014|470
207663|400 Y IM|2014-01-18|4:24.15|2014|535
207663|100 Y Breast|2013-12-06|1:01.96|2014|527
207663|200 Y Breast|2013-12-07|2:14.68|2014|517
207663|200 Y IM|2013-12-07|1:59.95|2014|569
207663|400 Y IM|2013-12-06|4:15.02|2014|595
207663|200 Y Breast|2013-11-16|2:15.40|2014|509
207663|400 Y IM|2013-11-16|4:25.16|2014|529
207663|1000 Y Free|2013-11-09|10:31.97|2014|538
207663|200 Y Breast|2013-11-09|2:16.99|2014|492
207663|100 Y Breast|2013-11-02|1:02.99|2014|501
207663|200 Y Breast|2013-11-02|2:15.27|2014|511
207663|100 Y Breast|2013-12-17|NA|2014|NA
201058|500 Y Free|2016-02-18|4:49.55|2016|632
201058|200 Y Fly|2016-02-20|1:55.66|2016|608
201058|400 Y IM|2016-02-19|4:09.82|2016|633
201058|500 Y Free|2016-01-30|5:01.42|2016|561
201058|100 Y Fly|2016-01-16|54.85|2016|511
201058|200 Y Fly|2016-01-16|2:00.36|2016|539
201058|500 Y Free|2015-12-05|4:50.12|2016|629
201058|100 Y Fly|2015-12-05|52.29|2016|589
201058|200 Y Fly|2015-12-04|1:53.37|2016|645
201058|400 Y IM|2015-12-04|4:12.15|2016|616
201058|100 Y Fly|2015-11-14|54.53|2016|520
201058|200 Y Fly|2015-11-14|1:59.65|2016|549
201058|200 Y Fly|2015-11-07|2:00.50|2016|537
201058|400 Y IM|2015-11-07|4:27.74|2016|514
201058|500 Y Free|2015-02-12|4:41.39|2015|689
201058|200 Y Fly|2015-02-14|1:54.23|2015|631
201058|400 Y IM|2015-02-13|4:08.55|2015|643
201058|100 Y Fly|2015-01-31|53.95|2015|537
201058|200 Y Fly|2015-01-31|1:57.20|2015|584
201058|500 Y Free|2015-01-24|4:56.27|2015|590
201058|200 Y Fly|2015-01-24|1:59.99|2015|544
201058|400 Y IM|2015-01-24|4:24.20|2015|535
201058|200 Y Fly|2015-01-17|1:58.14|2015|570
201058|200 Y IM|2015-01-17|2:02.89|2015|529
201058|500 Y Free|2014-12-06|4:47.42|2015|647
201058|100 Y Fly|2014-12-06|53.25|2015|558
201058|200 Y Fly|2014-12-05|1:54.62|2015|624
201058|200 Y IM|2014-12-06|2:00.21|2015|565
201058|400 Y IM|2014-12-05|4:09.97|2015|632
201058|500 Y Free|2014-11-15|4:54.03|2015|604
201058|200 Y Fly|2014-11-15|2:00.80|2015|533
201058|100 Y Fly|2014-11-08|54.55|2015|519
201058|200 Y Fly|2014-11-08|1:59.79|2015|547
201058|500 Y Free|2014-11-01|4:58.03|2015|580
201058|200 Y Fly|2014-11-01|2:00.16|2015|542
201058|200 Y Free|2013-01-17|NA|2013|NA
286598|50 Y Free|2016-02-18|21.10|2016|642
286598|100 Y Free|2016-02-20|46.45|2016|661
286598|100 Y Free|2016-02-20|45.80|2016|689
286598|100 Y Breast|2016-02-19|56.42|2016|698
286598|50 Y Free|2016-01-30|21.64|2016|595
286598|100 Y Free|2016-01-30|47.72|2016|610
286598|50 Y Free|2016-01-16|22.20|2016|551
286598|100 Y Free|2016-01-16|48.35|2016|586
286598|50 Y Free|2015-12-04|21.24|2016|629
286598|50 Y Free|2015-12-04|21.55|2016|602
286598|100 Y Free|2015-12-05|46.55|2016|657
286598|100 Y Breast|2015-12-04|57.86|2016|647
286598|50 Y Free|2015-11-14|21.86|2016|577
286598|100 Y Free|2015-11-14|48.13|2016|594
138305|200 Y Free|2017-02-18|1:44.31|2017|652
138305|200 Y Free|2017-02-10|1:42.54|2017|687
138305|500 Y Free|2017-02-09|4:37.59|2017|718
138305|1000 Y Free|2017-02-11|9:42.98|2017|685
138305|1650 Y Free|2017-02-11|16:00.87|2017|726
138305|500 Y Free|2017-01-28|4:44.81|2017|665
138305|1000 Y Free|2017-01-28|9:57.48|2017|636
138305|200 Y Free|2017-01-21|1:46.25|2017|617
138305|500 Y Free|2017-01-21|4:46.59|2017|652
138305|400 Y IM|2017-01-21|4:18.18|2017|573
138305|500 Y Free|2017-01-14|4:44.06|2017|670
138305|1000 Y Free|2017-01-14|9:59.98|2017|628
138305|200 Y Free|2016-12-02|1:43.03|2017|677
138305|500 Y Free|2016-12-03|4:40.00|2017|699
138305|1000 Y Free|2016-12-01|9:46.44|2017|673
138305|1650 Y Free|2016-12-01|16:07.72|2017|711
138305|200 Y IM|2016-12-03|1:59.73|2017|572
138305|400 Y IM|2016-12-02|4:12.11|2017|616
138305|200 Y Free|2016-11-12|1:46.80|2017|608
138305|500 Y Free|2016-11-12|4:49.35|2017|634
138305|1000 Y Free|2016-11-05|10:06.04|2017|610
138305|200 Y IM|2016-11-05|2:04.20|2017|512
243692|50 Y Free|2017-02-09|23.07|2017|491
243692|100 Y Back|2017-02-10|52.69|2017|562
243692|200 Y Back|2017-02-11|1:53.98|2017|592
243692|50 Y Back|2017-01-28|25.91|2017|474
243692|100 Y Back|2017-01-28|54.05|2017|521
243692|200 Y Back|2017-01-28|1:59.39|2017|516
243692|50 Y Back|2017-01-21|25.54|2017|495
243692|100 Y Back|2017-01-21|55.18|2017|490
243692|200 Y Back|2017-01-21|2:00.04|2017|507
243692|50 Y Back|2017-01-14|25.64|2017|489
243692|100 Y Back|2017-01-14|54.53|2017|507
243692|200 Y Back|2017-01-14|1:57.63|2017|539
243692|50 Y Free|2016-12-02|22.77|2017|511
243692|50 Y Back|2016-12-01|24.77|2017|542
243692|100 Y Back|2016-12-02|53.38|2017|541
243692|100 Y Back|2016-12-02|53.62|2017|534
243692|200 Y Back|2016-12-03|1:54.89|2017|578
243692|100 Y Fly|2016-12-03|54.60|2017|518
243692|50 Y Back|2016-11-12|25.89|2017|475
243692|100 Y Back|2016-11-12|54.92|2017|497
243692|200 Y Back|2016-11-12|1:59.63|2017|512
243692|100 Y Back|2016-11-05|55.28|2017|487
243692|100 Y Fly|2016-11-05|54.51|2017|520
243692|100 Y Fly|2016-01-18|53.39|2016|554
243692|100 Y Free|2015-01-31|NA|2015|NA
276955|50 Y Free|2017-01-28|23.47|2017|466
276955|100 Y Fly|2017-01-28|54.71|2017|515
276955|50 Y Free|2017-01-14|23.78|2017|448
276955|100 Y Fly|2017-01-14|56.54|2017|466
276955|50 Y Free|2016-12-02|23.47|2017|466
276955|100 Y Free|2016-12-03|51.23|2017|493
276955|100 Y Fly|2016-12-03|54.68|2017|515
230365|1000 Y Free|2017-02-11|10:18.74|2017|573
230365|1650 Y Free|2017-02-11|16:55.20|2017|615
230365|200 Y Fly|2017-02-11|1:59.52|2017|551
230365|400 Y IM|2017-02-10|4:12.78|2017|611
230365|500 Y Free|2017-01-28|4:54.10|2017|604
230365|200 Y Fly|2017-01-28|2:04.36|2017|489
230365|1000 Y Free|2017-01-21|10:25.48|2017|555
230365|400 Y IM|2017-01-21|4:25.01|2017|530
230365|50 Y Back|2017-01-14|27.86|2017|381
230365|200 Y Fly|2017-01-14|2:05.24|2017|479
230365|400 Y IM|2017-01-14|4:24.44|2017|534
230365|200 Y Fly|2016-12-02|1:57.88|2017|574
230365|200 Y IM|2016-12-03|2:01.39|2017|549
230365|400 Y IM|2016-12-02|4:22.41|2017|546
230365|200 Y Fly|2016-11-12|2:05.68|2017|474
230365|200 Y IM|2016-11-12|2:08.40|2017|464
230365|50 Y Back|2016-11-05|28.66|2017|350
230365|200 Y Fly|2016-11-05|2:07.86|2017|450
230365|200 Y IM|2016-11-05|2:07.79|2017|470
230365|1650 Y Free|2016-02-20|16:43.73|2016|637
230365|200 Y Fly|2016-02-20|1:57.72|2016|576
